market	base_date	date_bfr	sales_bfr	date_aftr	sales_aftr	diff_days	delta	RN
6	2011-08-04	2011-08-02	2.69306698326253	2011-08-05	2.7169657254824	3	0.00796624740662333	2
6	2011-08-28	2011-08-27	2.66702259327798	2011-08-30	2.6179605159978	3	-0.0163540257600599	1
6	2011-08-29	2011-08-27	2.66702259327798	2011-08-30	2.6179605159978	3	-0.0163540257600599	2
6	2011-10-18	2011-10-17	2.1287254980981	2011-10-20	2.08252847823831	3	-0.0153990066199299	1
6	2011-10-19	2011-10-17	2.1287254980981	2011-10-20	2.08252847823831	3	-0.0153990066199299	2
6	2011-10-21	2011-10-20	2.08252847823831	2011-10-23	2.05945667940098	3	-0.00769059961244345	1
6	2011-10-22	2011-10-20	2.08252847823831	2011-10-23	2.05945667940098	3	-0.00769059961244345	2
6	2011-12-09	2011-12-08	1.84446178075339	2011-12-11	1.82725725679755	3	-0.00573484131861335	1
6	2011-12-10	2011-12-08	1.84446178075339	2011-12-11	1.82725725679755	3	-0.00573484131861335	2
6	2011-12-26	2011-12-25	1.77771231677292	2011-12-28	1.77506398856361	3	-0.000882776069770053	1
6	2011-12-27	2011-12-25	1.77771231677292	2011-12-28	1.77506398856361	3	-0.000882776069770053	2
6	2011-12-30	2011-12-29	1.7712507279525	2012-01-01	1.78093307015197	3	0.00322744739982335	1
6	2011-12-31	2011-12-29	1.7712507279525	2012-01-01	1.78093307015197	3	0.00322744739982335	2
6	2012-06-01	2012-05-31	2.3197898353489	2012-06-03	2.4149157938044	3	0.0317086528185001	1
6	2012-06-02	2012-05-31	2.3197898353489	2012-06-03	2.4149157938044	3	0.0317086528185001	2
6	2012-09-10	2012-09-09	2.50705505574075	2012-09-12	2.5203124264493	3	0.00441912356951664	1
6	2012-09-11	2012-09-09	2.50705505574075	2012-09-12	2.5203124264493	3	0.00441912356951664	2
6	2012-09-15	2012-09-14	2.55337703811606	2012-09-17	2.49727203563718	3	-0.0187016674929599	1
6	2012-09-16	2012-09-14	2.55337703811606	2012-09-17	2.49727203563718	3	-0.0187016674929599	2
6	2012-09-18	2012-09-17	2.49727203563718	2012-09-20	2.52749430481897	3	0.0100740897272633	1
6	2012-09-19	2012-09-17	2.49727203563718	2012-09-20	2.52749430481897	3	0.0100740897272633	2
6	2012-10-22	2012-10-21	2.27183092950914	2012-10-24	2.30575195710505	3	0.0113070091986368	1
6	2012-10-23	2012-10-21	2.27183092950914	2012-10-24	2.30575195710505	3	0.0113070091986368	2
6	2013-02-02	2013-02-01	2.39359123801984	2013-02-04	2.37421791260834	3	-0.00645777513716676	1
6	2013-02-03	2013-02-01	2.39359123801984	2013-02-04	2.37421791260834	3	-0.00645777513716676	2
6	2013-02-22	2013-02-21	2.36048057851584	2013-02-24	2.39193022527853	3	0.0104832155875633	1
6	2013-02-23	2013-02-21	2.36048057851584	2013-02-24	2.39193022527853	3	0.0104832155875633	2
6	2013-03-03	2013-03-02	2.45156269007732	2013-03-05	2.42554862914877	3	-0.00867135364285006	1
6	2013-03-04	2013-03-02	2.45156269007732	2013-03-05	2.42554862914877	3	-0.00867135364285006	2
6	2013-03-18	2013-03-17	2.424652641362	2013-03-20	2.42386120825371	3	-0.000263811036096702	1
6	2013-03-19	2013-03-17	2.424652641362	2013-03-20	2.42386120825371	3	-0.000263811036096702	2
6	2013-04-13	2013-04-12	2.48822062290794	2013-04-15	2.49561314713518	3	0.00246417474241338	1
6	2013-04-14	2013-04-12	2.48822062290794	2013-04-15	2.49561314713518	3	0.00246417474241338	2
6	2013-05-10	2013-05-09	2.74144031219071	2013-05-12	2.77658357729068	3	0.01171442169999	1
6	2013-05-11	2013-05-09	2.74144031219071	2013-05-12	2.77658357729068	3	0.01171442169999	2
6	2013-06-18	2013-06-17	3.08096872107123	2013-06-20	3.11832733646079	3	0.01245287179652	1
6	2013-06-19	2013-06-17	3.08096872107123	2013-06-20	3.11832733646079	3	0.01245287179652	2
6	2013-06-26	2013-06-25	3.08762661162469	2013-06-28	3.15328946167339	3	0.0218876166829	1
6	2013-06-27	2013-06-25	3.08762661162469	2013-06-28	3.15328946167339	3	0.0218876166829	2
6	2013-08-12	2013-08-11	3.4302308685733	2013-08-14	3.44344991882834	3	0.00440635008501333	1
6	2013-08-13	2013-08-11	3.4302308685733	2013-08-14	3.44344991882834	3	0.00440635008501333	2
6	2013-10-30	2013-10-29	3.16370681126647	2013-11-01	3.10506382026705	3	-0.0195476636664732	1
6	2013-10-31	2013-10-29	3.16370681126647	2013-11-01	3.10506382026705	3	-0.0195476636664732	2
6	2013-11-04	2013-11-03	3.05230993520841	2013-11-06	3.05836671724759	3	0.00201892734639338	1
6	2013-11-05	2013-11-03	3.05230993520841	2013-11-06	3.05836671724759	3	0.00201892734639338	2
6	2013-12-27	2013-12-26	3.09393855247155	2013-12-29	3.091839135407	3	-0.000699805688183286	1
6	2013-12-28	2013-12-26	3.09393855247155	2013-12-29	3.091839135407	3	-0.000699805688183286	2
6	2014-01-12	2014-01-11	3.10577506823431	2014-01-14	3.02594617574284	3	-0.02660963083049	1
6	2014-01-13	2014-01-11	3.10577506823431	2014-01-14	3.02594617574284	3	-0.02660963083049	2
6	2014-01-19	2014-01-18	3.03202545289133	2014-01-21	3.020379424481	3	-0.00388200947011012	1
6	2014-01-20	2014-01-18	3.03202545289133	2014-01-21	3.020379424481	3	-0.00388200947011012	2
6	2014-05-30	2014-05-29	3.39218839785553	2014-06-01	3.47359154051604	3	0.0271343808868367	1
6	2014-05-31	2014-05-29	3.39218839785553	2014-06-01	3.47359154051604	3	0.0271343808868367	2
6	2014-07-10	2014-07-09	3.59805520519429	2014-07-12	3.61756839358776	3	0.00650439613115668	1
6	2014-07-11	2014-07-09	3.59805520519429	2014-07-12	3.61756839358776	3	0.00650439613115668	2
6	2014-07-26	2014-07-25	3.66297581511498	2014-07-28	3.62108471880875	3	-0.0139636987687433	1
6	2014-07-27	2014-07-25	3.66297581511498	2014-07-28	3.62108471880875	3	-0.0139636987687433	2
6	2014-08-03	2014-08-02	3.72415805579151	2014-08-05	3.70003402885952	3	-0.00804134231066334	1
6	2014-08-04	2014-08-02	3.72415805579151	2014-08-05	3.70003402885952	3	-0.00804134231066334	2
6	2014-08-19	2014-08-18	3.67355259230921	2014-08-21	3.64638514050816	3	-0.00905581726701662	1
6	2014-08-20	2014-08-18	3.67355259230921	2014-08-21	3.64638514050816	3	-0.00905581726701662	2
6	2014-08-29	2014-08-28	3.62164506617579	2014-08-31	3.62197230034554	3	0.00010907805658326	1
6	2014-08-30	2014-08-28	3.62164506617579	2014-08-31	3.62197230034554	3	0.00010907805658326	2
6	2014-10-20	2014-10-19	3.28956165992309	2014-10-22	3.31616252475969	3	0.00886695494553343	1
6	2014-10-21	2014-10-19	3.28956165992309	2014-10-22	3.31616252475969	3	0.00886695494553343	2
6	2014-11-05	2014-11-04	3.22468399663326	2014-11-07	3.23216252269146	3	0.0024928420194	1
6	2014-11-06	2014-11-04	3.22468399663326	2014-11-07	3.23216252269146	3	0.0024928420194	2
6	2014-11-28	2014-11-27	3.14991275416136	2014-11-30	3.14917543343811	3	-0.000245773574416723	1
6	2014-11-29	2014-11-27	3.14991275416136	2014-11-30	3.14917543343811	3	-0.000245773574416723	2
6	2014-12-14	2014-12-13	3.08175763501727	2014-12-16	3.06353142184995	3	-0.0060754043891067	1
6	2014-12-15	2014-12-13	3.08175763501727	2014-12-16	3.06353142184995	3	-0.0060754043891067	2
6	2014-12-30	2014-12-29	3.13158845973563	2015-01-01	3.14621151690659	3	0.00487435239032008	1
6	2014-12-31	2014-12-29	3.13158845973563	2015-01-01	3.14621151690659	3	0.00487435239032008	2
6	2015-01-23	2015-01-22	3.21848452154543	2015-01-25	3.22799652088514	3	0.00317066644656997	1
6	2015-01-24	2015-01-22	3.21848452154543	2015-01-25	3.22799652088514	3	0.00317066644656997	2
6	2015-02-03	2015-02-02	3.23074119723243	2015-02-05	3.25080209445913	3	0.00668696574223334	1
6	2015-02-04	2015-02-02	3.23074119723243	2015-02-05	3.25080209445913	3	0.00668696574223334	2
6	2015-02-19	2015-02-18	3.31351150137906	2015-02-21	3.34566396649911	3	0.01071748837335	1
6	2015-02-20	2015-02-18	3.31351150137906	2015-02-21	3.34566396649911	3	0.01071748837335	2
6	2015-03-13	2015-03-12	3.34866930368855	2015-03-15	3.36653799314959	3	0.0059562298203466	1
6	2015-03-14	2015-03-12	3.34866930368855	2015-03-15	3.36653799314959	3	0.0059562298203466	2
6	2015-05-16	2015-05-15	3.7130092856789	2015-05-18	3.66595606074185	3	-0.01568440831235	1
6	2015-05-17	2015-05-15	3.7130092856789	2015-05-18	3.66595606074185	3	-0.01568440831235	2
6	2015-05-22	2015-05-21	3.67351727656538	2015-05-24	3.67016549822438	3	-0.00111725944699999	1
6	2015-05-23	2015-05-21	3.67351727656538	2015-05-24	3.67016549822438	3	-0.00111725944699999	2
6	2015-07-02	2015-07-01	3.86840270903683	2015-07-04	3.9219963285331	3	0.01786453983209	1
6	2015-07-03	2015-07-01	3.86840270903683	2015-07-04	3.9219963285331	3	0.01786453983209	2
6	2015-08-29	2015-08-28	4.11463680940673	2015-08-31	4.07789386274529	3	-0.0122476488871467	1
6	2015-08-30	2015-08-28	4.11463680940673	2015-08-31	4.07789386274529	3	-0.0122476488871467	2
6	2015-09-29	2015-09-28	3.91694128781926	2015-10-01	3.73691347447284	3	-0.0600092711154733	1
6	2015-09-30	2015-09-28	3.91694128781926	2015-10-01	3.73691347447284	3	-0.0600092711154733	2
6	2015-11-09	2015-11-08	3.87935976383145	2015-11-11	3.89423487966101	3	0.00495837194318656	1
6	2015-11-10	2015-11-08	3.87935976383145	2015-11-11	3.89423487966101	3	0.00495837194318656	2
6	2015-11-14	2015-11-13	3.92628536993685	2015-11-16	3.89481396556269	3	-0.0104904681247201	1
6	2015-11-15	2015-11-13	3.92628536993685	2015-11-16	3.89481396556269	3	-0.0104904681247201	2
6	2015-11-26	2015-11-25	3.92478859902335	2015-11-28	3.90703336455769	3	-0.00591841148855332	1
6	2015-11-27	2015-11-25	3.92478859902335	2015-11-28	3.90703336455769	3	-0.00591841148855332	2
6	2008-08-06	2008-08-05	1.46715720248761	2008-08-09	1.48258097967756	4	0.00385594429748748	1
6	2008-08-07	2008-08-05	1.46715720248761	2008-08-09	1.48258097967756	4	0.00385594429748748	2
6	2008-08-08	2008-08-05	1.46715720248761	2008-08-09	1.48258097967756	4	0.00385594429748748	3
6	2008-12-13	2008-12-12	1.24105201425869	2008-12-16	1.25251673053356	4	0.0028661790687175	1
6	2008-12-14	2008-12-12	1.24105201425869	2008-12-16	1.25251673053356	4	0.0028661790687175	2
6	2008-12-15	2008-12-12	1.24105201425869	2008-12-16	1.25251673053356	4	0.0028661790687175	3
6	2009-10-20	2009-10-19	1.34787762225704	2009-10-23	1.37967897386812	4	0.00795033790277	1
6	2009-10-21	2009-10-19	1.34787762225704	2009-10-23	1.37967897386812	4	0.00795033790277	2
6	2009-10-22	2009-10-19	1.34787762225704	2009-10-23	1.37967897386812	4	0.00795033790277	3
6	2009-11-05	2009-11-04	1.18400130314832	2009-11-08	1.15296286704005	4	-0.00775960902706752	1
6	2009-11-06	2009-11-04	1.18400130314832	2009-11-08	1.15296286704005	4	-0.00775960902706752	2
6	2009-11-07	2009-11-04	1.18400130314832	2009-11-08	1.15296286704005	4	-0.00775960902706752	3
6	2010-02-15	2010-02-14	1.13342477309097	2010-02-18	1.12536181602729	4	-0.00201573926591997	1
6	2010-02-16	2010-02-14	1.13342477309097	2010-02-18	1.12536181602729	4	-0.00201573926591997	2
6	2010-02-17	2010-02-14	1.13342477309097	2010-02-18	1.12536181602729	4	-0.00201573926591997	3
6	2010-02-27	2010-02-26	1.15146323292908	2010-03-02	1.14356626883551	4	-0.0019742410233925	1
6	2010-02-28	2010-02-26	1.15146323292908	2010-03-02	1.14356626883551	4	-0.0019742410233925	2
6	2010-03-01	2010-02-26	1.15146323292908	2010-03-02	1.14356626883551	4	-0.0019742410233925	3
6	2010-03-18	2010-03-17	1.12807795364171	2010-03-21	1.11124014073083	4	-0.00420945322771998	1
6	2010-03-19	2010-03-17	1.12807795364171	2010-03-21	1.11124014073083	4	-0.00420945322771998	2
6	2010-03-20	2010-03-17	1.12807795364171	2010-03-21	1.11124014073083	4	-0.00420945322771998	3
6	2010-06-14	2010-06-13	1.60268087922507	2010-06-17	1.62958436037662	4	0.00672587028788751	1
6	2010-06-15	2010-06-13	1.60268087922507	2010-06-17	1.62958436037662	4	0.00672587028788751	2
6	2010-06-16	2010-06-13	1.60268087922507	2010-06-17	1.62958436037662	4	0.00672587028788751	3
6	2010-08-23	2010-08-22	1.93972632374807	2010-08-26	1.93643295525013	4	-0.000823342124484983	1
6	2010-08-24	2010-08-22	1.93972632374807	2010-08-26	1.93643295525013	4	-0.000823342124484983	2
6	2010-08-25	2010-08-22	1.93972632374807	2010-08-26	1.93643295525013	4	-0.000823342124484983	3
6	2010-10-24	2010-10-23	1.82974517569019	2010-10-27	1.83031694671873	4	0.000142942757135001	1
6	2010-10-25	2010-10-23	1.82974517569019	2010-10-27	1.83031694671873	4	0.000142942757135001	2
6	2010-10-26	2010-10-23	1.82974517569019	2010-10-27	1.83031694671873	4	0.000142942757135001	3
6	2011-02-09	2011-02-08	1.93083185069893	2011-02-12	1.93018774928878	4	-0.000161025352537481	1
6	2011-02-10	2011-02-08	1.93083185069893	2011-02-12	1.93018774928878	4	-0.000161025352537481	2
6	2011-02-11	2011-02-08	1.93083185069893	2011-02-12	1.93018774928878	4	-0.000161025352537481	3
6	2013-04-23	2013-04-22	2.56186599557556	2013-04-26	2.61064843751282	4	0.0121956104843151	1
6	2013-04-24	2013-04-22	2.56186599557556	2013-04-26	2.61064843751282	4	0.0121956104843151	2
6	2013-04-25	2013-04-22	2.56186599557556	2013-04-26	2.61064843751282	4	0.0121956104843151	3
6	2014-05-13	2014-05-12	3.37020701798302	2014-05-16	3.37672224976138	4	0.00162880794458997	1
6	2014-05-14	2014-05-12	3.37020701798302	2014-05-16	3.37672224976138	4	0.00162880794458997	2
6	2014-05-15	2014-05-12	3.37020701798302	2014-05-16	3.37672224976138	4	0.00162880794458997	3
6	2014-06-16	2014-06-15	3.47200697944274	2014-06-19	3.51308059971925	4	0.0102684050691274	1
6	2014-06-17	2014-06-15	3.47200697944274	2014-06-19	3.51308059971925	4	0.0102684050691274	2
6	2014-06-18	2014-06-15	3.47200697944274	2014-06-19	3.51308059971925	4	0.0102684050691274	3
6	2015-03-01	2015-02-28	3.3478070411352	2015-03-04	3.33755771139478	4	-0.00256233243510506	1
6	2015-03-02	2015-02-28	3.3478070411352	2015-03-04	3.33755771139478	4	-0.00256233243510506	2
6	2015-03-03	2015-02-28	3.3478070411352	2015-03-04	3.33755771139478	4	-0.00256233243510506	3
6	2015-08-19	2015-08-18	4.04211388704357	2015-08-22	4.09451322720578	4	0.0130998350405525	1
6	2015-08-20	2015-08-18	4.04211388704357	2015-08-22	4.09451322720578	4	0.0130998350405525	2
6	2015-08-21	2015-08-18	4.04211388704357	2015-08-22	4.09451322720578	4	0.0130998350405525	3
6	2015-10-02	2015-10-01	3.73691347447284	2015-10-05	3.82301171408577	4	0.0215245599032324	1
6	2015-10-03	2015-10-01	3.73691347447284	2015-10-05	3.82301171408577	4	0.0215245599032324	2
6	2015-10-04	2015-10-01	3.73691347447284	2015-10-05	3.82301171408577	4	0.0215245599032324	3
6	2008-04-19	2008-04-18	1.0848415296494	2008-04-23	1.08107398774278	5	-0.00075350838132402	1
6	2008-04-20	2008-04-18	1.0848415296494	2008-04-23	1.08107398774278	5	-0.00075350838132402	2
6	2008-04-21	2008-04-18	1.0848415296494	2008-04-23	1.08107398774278	5	-0.00075350838132402	3
6	2008-04-22	2008-04-18	1.0848415296494	2008-04-23	1.08107398774278	5	-0.00075350838132402	4
6	2010-05-06	2010-05-05	1.42965332819112	2010-05-10	1.43300640395316	5	0.000670615152408027	1
6	2010-05-07	2010-05-05	1.42965332819112	2010-05-10	1.43300640395316	5	0.000670615152408027	2
6	2010-05-08	2010-05-05	1.42965332819112	2010-05-10	1.43300640395316	5	0.000670615152408027	3
6	2010-05-09	2010-05-05	1.42965332819112	2010-05-10	1.43300640395316	5	0.000670615152408027	4
6	2011-03-27	2011-03-26	1.95579692565535	2011-04-01	2.06480435127136	6	0.018167904269335	1
6	2011-03-28	2011-03-26	1.95579692565535	2011-04-01	2.06480435127136	6	0.018167904269335	2
6	2011-03-29	2011-03-26	1.95579692565535	2011-04-01	2.06480435127136	6	0.018167904269335	3
6	2011-03-30	2011-03-26	1.95579692565535	2011-04-01	2.06480435127136	6	0.018167904269335	4
6	2011-03-31	2011-03-26	1.95579692565535	2011-04-01	2.06480435127136	6	0.018167904269335	5
6	2012-03-14	2012-03-13	1.9237194346649	2012-03-19	1.94670181415229	6	0.00383039658123167	1
6	2012-03-15	2012-03-13	1.9237194346649	2012-03-19	1.94670181415229	6	0.00383039658123167	2
6	2012-03-16	2012-03-13	1.9237194346649	2012-03-19	1.94670181415229	6	0.00383039658123167	3
6	2012-03-17	2012-03-13	1.9237194346649	2012-03-19	1.94670181415229	6	0.00383039658123167	4
6	2012-03-18	2012-03-13	1.9237194346649	2012-03-19	1.94670181415229	6	0.00383039658123167	5
6	2009-06-26	2009-06-25	1.50780249824771	2009-07-02	1.67176637840662	7	0.0234234114512728	1
6	2009-06-27	2009-06-25	1.50780249824771	2009-07-02	1.67176637840662	7	0.0234234114512728	2
6	2009-06-28	2009-06-25	1.50780249824771	2009-07-02	1.67176637840662	7	0.0234234114512728	3
6	2009-06-29	2009-06-25	1.50780249824771	2009-07-02	1.67176637840662	7	0.0234234114512728	4
6	2009-06-30	2009-06-25	1.50780249824771	2009-07-02	1.67176637840662	7	0.0234234114512728	5
6	2009-07-01	2009-06-25	1.50780249824771	2009-07-02	1.67176637840662	7	0.0234234114512728	6
7	2008-01-05	2008-01-04	1.03733742582189	2008-01-06	1.02753834211633	2	-0.00489954185277997	1
7	2008-01-13	2008-01-12	1.02553716167711	2008-01-14	0.964593182570313	2	-0.0304719895533985	1
7	2008-01-16	2008-01-15	0.970722591189968	2008-01-17	0.983239796723737	2	0.0062586027668845	1
7	2008-01-21	2008-01-20	0.981420509396799	2008-01-22	0.977427192333128	2	-0.0019966585318355	1
7	2008-01-24	2008-01-23	0.984921759514387	2008-01-25	1.02135285157973	2	0.0182155460326716	1
7	2008-01-27	2008-01-26	1.02202752509738	2008-01-28	0.982248718154377	2	-0.0198894034715015	1
7	2008-01-31	2008-01-30	0.982873228739252	2008-02-01	1.04648390094501	2	0.031805336102879	1
7	2008-02-02	2008-02-01	1.04648390094501	2008-02-03	0.993670261629172	2	-0.026406819657919	1
7	2008-02-09	2008-02-08	1.02000931625983	2008-02-10	0.978642541764236	2	-0.020683387247797	1
7	2008-02-15	2008-02-14	0.985509038333857	2008-02-16	1.00783345697674	2	0.0111622093214415	1
7	2008-02-18	2008-02-17	0.969385561314184	2008-02-19	0.961755882921182	2	-0.003814839196501	1
7	2008-02-20	2008-02-19	0.961755882921182	2008-02-21	0.973866555115877	2	0.00605533609734754	1
7	2008-02-22	2008-02-21	0.973866555115877	2008-02-23	1.01034479353664	2	0.0182391192103815	1
7	2008-02-27	2008-02-26	0.977617610153663	2008-02-28	0.958226805878926	2	-0.00969540213736853	1
7	2008-03-08	2008-03-07	1.07347143191602	2008-03-09	1.0392592545191	2	-0.01710608869846	1
7	2008-03-11	2008-03-10	1.02063874358881	2008-03-12	1.03365990542298	2	0.00651058091708501	1
7	2008-03-17	2008-03-16	1.06414558190609	2008-03-18	1.06162437090145	2	-0.0012606055023201	1
7	2008-04-14	2008-04-13	1.06204027925029	2008-04-15	1.05735426839877	2	-0.00234300542576005	1
7	2008-04-24	2008-04-23	1.1488452000836	2008-04-25	1.20736987196476	2	0.02926233594058	1
7	2008-04-27	2008-04-26	1.23428619183277	2008-04-28	1.22661585332127	2	-0.00383516925575	1
7	2008-05-02	2008-05-01	1.30487505741393	2008-05-03	1.32912614589163	2	0.0121255442388499	1
7	2008-05-10	2008-05-09	1.3559868019581	2008-05-11	1.33006732831625	2	-0.012959736820925	1
7	2008-05-15	2008-05-14	1.31823690934228	2008-05-16	1.35244417257623	2	0.0171036316169749	1
7	2008-05-21	2008-05-20	1.28991957336675	2008-05-22	1.28635666194839	2	-0.00178145570917998	1
7	2008-05-24	2008-05-23	1.31707063360249	2008-05-25	1.29495843745871	2	-0.01105609807189	1
7	2008-06-04	2008-06-03	1.39817663017919	2008-06-05	1.40912621239715	2	0.00547479110897997	1
7	2008-06-25	2008-06-24	1.44278334502113	2008-06-26	1.43438693238009	2	-0.00419820632052004	1
7	2008-06-29	2008-06-28	1.47778198678669	2008-06-30	1.46234732925321	2	-0.00771732876673992	1
7	2008-07-08	2008-07-07	1.65951908070533	2008-07-09	1.6494433252278	2	-0.00503787773876496	1
7	2008-07-12	2008-07-11	1.66451364595333	2008-07-13	1.63451871045739	2	-0.0149974677479701	1
7	2008-07-18	2008-07-17	1.64729144926117	2008-07-19	1.68191642382917	2	0.0173124872839999	1
7	2008-07-29	2008-07-28	1.67943098188147	2008-07-30	1.65666134128964	2	-0.011384820295915	1
7	2008-08-09	2008-08-08	1.71126708760238	2008-08-10	1.68586550942405	2	-0.0127007890891651	1
7	2008-08-21	2008-08-20	1.65994429320831	2008-08-22	1.70338410468961	2	0.0217199057406501	1
7	2008-09-02	2008-09-01	1.55086360185373	2008-09-03	1.55512287946285	2	0.00212963880455996	1
7	2008-09-04	2008-09-03	1.55512287946285	2008-09-05	1.57718995577981	2	0.01103353815848	1
7	2008-09-15	2008-09-14	1.57144126088146	2008-09-16	1.57854778865524	2	0.00355326388688992	1
7	2008-09-17	2008-09-16	1.57854778865524	2008-09-18	1.59531210486255	2	0.00838215810365506	1
7	2008-09-19	2008-09-18	1.59531210486255	2008-09-20	1.64044733620171	2	0.02256761566958	1
7	2008-09-27	2008-09-26	1.64634949445636	2008-09-28	1.60382292300134	2	-0.0212632857275099	1
7	2008-09-29	2008-09-28	1.60382292300134	2008-09-30	1.59160045356117	2	-0.00611123472008501	1
7	2008-10-02	2008-10-01	1.40091035380152	2008-10-03	1.4516520630487	2	0.02537085462359	1
7	2008-10-08	2008-10-07	1.35793554566022	2008-10-09	1.33744390759278	2	-0.01024581903372	1
7	2008-10-19	2008-10-18	1.30549048610429	2008-10-20	1.28595092052229	2	-0.00976978279099994	1
7	2008-10-31	2008-10-30	1.30119582854846	2008-11-01	1.23437516296955	2	-0.0334103327894549	1
7	2008-11-14	2008-11-13	1.21003700026446	2008-11-15	1.21706677970947	2	0.00351488972250502	1
7	2008-11-16	2008-11-15	1.21706677970947	2008-11-17	1.19003898847953	2	-0.0135138956149701	1
7	2008-11-20	2008-11-19	1.18981385838122	2008-11-21	1.19821117799352	2	0.00419865980615008	1
7	2008-11-26	2008-11-25	1.17033631427598	2008-11-27	1.14192064352981	2	-0.014207835373085	1
7	2008-11-29	2008-11-28	1.16059283498341	2008-11-30	1.27527082160278	2	0.0573389933096849	1
7	2008-12-03	2008-12-02	1.09061665758454	2008-12-04	1.03332025580224	2	-0.0286482008911499	1
7	2008-12-09	2008-12-08	0.986574505130701	2008-12-10	0.964001650422875	2	-0.011286427353913	1
7	2008-12-12	2008-12-11	0.954046959325457	2008-12-13	0.996446243424899	2	0.021199642049721	1
7	2008-12-14	2008-12-13	0.996446243424899	2008-12-15	0.97888424828442	2	-0.00878099757023948	1
7	2009-01-16	2009-01-15	0.96422596754494	2009-01-17	0.989408236938815	2	0.0125911346969375	1
7	2009-02-01	2009-01-31	0.944098699782384	2009-02-02	0.931904270842681	2	-0.00609721446985151	1
7	2009-02-03	2009-02-02	0.931904270842681	2009-02-04	0.946902011146629	2	0.00749887015197398	1
7	2009-02-05	2009-02-04	0.946902011146629	2009-02-06	0.994479994217351	2	0.023788991535361	1
7	2009-02-10	2009-02-09	0.951292813047633	2009-02-11	0.959379949279983	2	0.00404356811617501	1
7	2009-03-07	2009-03-06	0.909259929931776	2009-03-08	0.882232815394918	2	-0.013513557268429	1
7	2009-03-13	2009-03-12	1.01050340002795	2009-03-14	0.983096459074942	2	-0.013703470476504	1
7	2009-03-20	2009-03-19	0.87681959545152	2009-03-21	0.890301748789287	2	0.00674107666888352	1
7	2009-03-28	2009-03-27	0.987897434355528	2009-03-29	0.876852856599307	2	-0.0555222888781105	1
7	2009-03-31	2009-03-30	0.853046358585621	2009-04-01	0.928148591083904	2	0.0375511162491415	1
7	2009-04-22	2009-04-21	1.0011752564008	2009-04-23	0.999124287709037	2	-0.00102548434588151	1
7	2009-04-30	2009-04-29	0.962416811523946	2009-05-01	1.08673358085229	2	0.062158384664172	1
7	2009-05-08	2009-05-07	1.02149887615479	2009-05-09	1.05450622792262	2	0.016503675883915	1
7	2009-05-10	2009-05-09	1.05450622792262	2009-05-11	1.02583961734511	2	-0.014333305288755	1
7	2009-05-12	2009-05-11	1.02583961734511	2009-05-13	0.994883343471148	2	-0.015478136936981	1
7	2009-05-27	2009-05-26	0.977139846597605	2009-05-28	0.970755910954138	2	-0.00319196782173348	1
7	2009-06-02	2009-06-01	1.04857130418378	2009-06-03	1.04229792462414	2	-0.00313668977982007	1
7	2009-06-04	2009-06-03	1.04229792462414	2009-06-05	1.05480384569771	2	0.00625296053678503	1
7	2009-06-06	2009-06-05	1.05480384569771	2009-06-07	1.00632578392657	2	-0.02423903088557	1
7	2009-06-21	2009-06-20	1.07423072222767	2009-06-22	1.03242866311497	2	-0.02090102955635	1
7	2009-06-24	2009-06-23	1.0337818959594	2009-06-25	1.05113364401386	2	0.00867587402722991	1
7	2009-06-29	2009-06-28	1.06767538006072	2009-06-30	1.08597007794063	2	0.00914734893995506	1
7	2009-07-06	2009-07-05	1.14707476163713	2009-07-07	1.12880915358215	2	-0.00913280402748995	1
7	2009-07-08	2009-07-07	1.12880915358215	2009-07-09	1.11365107710916	2	-0.00757903823649508	1
7	2009-07-18	2009-07-17	1.08334018388243	2009-07-19	1.03701593114193	2	-0.0231621263702499	1
7	2009-07-27	2009-07-26	0.995825803956115	2009-07-28	0.986195076634538	2	-0.0048153636607885	1
7	2009-07-31	2009-07-30	0.998699978055219	2009-08-01	1.15698319294087	2	0.0791416074428255	1
7	2009-08-05	2009-08-04	1.10604110325576	2009-08-06	1.13466892450812	2	0.01431391062618	1
7	2009-08-15	2009-08-14	1.24133398157108	2009-08-16	1.23190645717656	2	-0.00471376219725994	1
7	2009-08-21	2009-08-20	1.18193920487092	2009-08-22	1.20250451495648	2	0.0102826550427799	1
7	2009-08-24	2009-08-23	1.16605035385938	2009-08-25	1.16066784018524	2	-0.00269125683707006	1
7	2009-08-29	2009-08-28	1.16012626039436	2009-08-30	1.11475169125913	2	-0.022687284567615	1
7	2009-09-11	2009-09-10	1.01958107638072	2009-09-12	1.04084464868446	2	0.01063178615187	1
7	2009-09-16	2009-09-15	0.999786211509148	2009-09-17	0.98177161060653	2	-0.00900730045130904	1
7	2009-09-18	2009-09-17	0.98177161060653	2009-09-19	1.00146969624163	2	0.00984904281755006	1
7	2009-09-20	2009-09-19	1.00146969624163	2009-09-21	0.9666165135919	2	-0.017426591324865	1
7	2009-09-23	2009-09-22	0.977809795150857	2009-09-24	0.978078273346225	2	0.000134239097684008	1
7	2009-10-02	2009-10-01	0.757460854896771	2009-10-03	0.782995378264642	2	0.0127672616839355	1
7	2009-10-09	2009-10-08	0.802074607690148	2009-10-10	0.833494381470802	2	0.015709886890327	1
7	2009-10-18	2009-10-17	0.80505921571808	2009-10-19	0.782866897305904	2	-0.011096159206088	1
7	2009-10-25	2009-10-24	0.806172233215633	2009-10-26	0.772610681439344	2	-0.0167807758881445	1
